Image,x0,y0,x1,y1
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/c51cabca.jpg,32,83,1000,324
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/d4ac518c.jpg,339,244,684,383
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/b24c8170.jpg,209,182,870,526
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/3e69d7da.jpg,17,139,984,462
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/90acceb8.jpg,21,123,909,373
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/52512ce8.jpg,0,0,1045,186
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/010f1fe2.jpg,20,125,665,312
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/6a727254.jpg,77,0,970,429
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/1fa33d52.jpg,32,24,1037,476
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/4a9213a0.jpg,149,135,983,385
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/37d8cbb6.jpg,48,178,1001,421
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/279b03ac.jpg,42,95,993,278
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/971622fa.jpg,0,5,1036,311
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/a4b767cf.jpg,0,2,1031,187
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/048b9040.jpg,0,2,1032,336
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/d1a1c1c0.jpg,121,218,884,480
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/bba276f1.jpg,29,186,1015,360
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/5a84a4af.jpg,1,0,1032,226
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/a6f99f83.jpg,47,128,1008,332
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/4cfc4319.jpg,112,222,745,409
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/fa642aad.jpg,57,46,1008,298
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/f101b6be.jpg,3,0,1044,218
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/32e98a6f.jpg,1,8,1026,212
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/5eb99fc2.jpg,0,2,1033,331
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/2b624b95.jpg,0,1,745,216
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/218443e9.jpg,291,223,683,349
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/cbd992f5.jpg,0,6,1036,326
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/ba8de30f.jpg,9,4,1019,312
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/fea13a5a.jpg,16,97,932,405
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/80073591.jpg,11,60,1030,325
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/0320e985.jpg,9,144,1015,410
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/de52048e.jpg,67,62,936,276
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/5ac4811d.jpg,8,2,1022,309
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/af1f53e5.jpg,0,8,1043,346
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/4af0f2d1.jpg,112,109,683,338
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/1bc48942.jpg,0,203,1024,407
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/6595d374.jpg,13,8,1018,217
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/ab53ab85.jpg,6,110,871,426
/data2/shentao/DATA/Kaggle/Whale_playground/train/train/3828532e.jpg,61,80,986,574
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/5148671d.jpg,135,209,859,339
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/ca60dc62.jpg,23,90,961,345
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/4be953b8.jpg,24,0,1025,419
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/7e0152b2.jpg,16,65,1021,493
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/9ca462a7.jpg,40,94,555,220
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/e2885e5d.jpg,1,111,775,306
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/f5dab085.jpg,0,0,1045,308
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/045638e1.jpg,5,116,604,241
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/89beec00.jpg,0,31,1046,368
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/86ba1096.jpg,3,128,679,301
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/f7e05e13.jpg,359,302,587,399
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/102063ff.jpg,19,28,1003,376
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/9a7f8eaa.jpg,387,66,724,247
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/8e2bda17.jpg,0,7,1016,326
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/0a044f2a.jpg,189,226,519,352
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/bb44facf.jpg,123,144,686,290
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/4976f8c4.jpg,4,92,804,325
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/a7ab889e.jpg,0,152,821,310
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/ee42011a.jpg,0,0,1013,296
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/59466b5c.jpg,1,14,1023,318
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/7f209f64.jpg,15,32,1021,565
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/35339cca.jpg,131,212,913,411
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/69bd460b.jpg,272,219,711,328
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/2c8cd223.jpg,3,19,682,365
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/a070c6c6.jpg,4,14,1021,175
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/33dd9c6b.jpg,218,105,927,512
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/6c03de3f.jpg,19,13,1024,616
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/0d88e16a.jpg,40,175,976,459
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/5371dd0a.jpg,0,60,1043,397
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/60786f1c.jpg,14,0,1041,243
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/7f16c886.jpg,2,125,1027,402
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/1ca70882.jpg,65,21,904,634
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/2e9b1bb8.jpg,76,157,953,578
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/049b46d5.jpg,5,2,1030,410
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/91940d9f.jpg,10,0,1017,368
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/02a236a7.jpg,30,194,973,424
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/a1eec872.jpg,19,142,1003,478
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/839e1345.jpg,21,27,928,534
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/40c3a13f.jpg,1,19,922,298
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/5d302a88.jpg,0,0,1028,175
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/8783ddf4.jpg,8,0,1026,347
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/e88d682a.jpg,70,11,978,613
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/c113e525.jpg,5,38,1027,453
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/c1350753.jpg,422,195,704,408
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/a6396b4c.jpg,25,48,975,345
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/690d7d48.jpg,37,200,968,410
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/81cf8057.jpg,18,12,844,217
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/0647afb6.jpg,3,10,310,136
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/162ba03d.jpg,13,129,1008,554
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/06470cc5.jpg,6,25,1040,590
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/090fa854.jpg,0,103,1021,396
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/7d324905.jpg,1,30,785,287
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/594dddfe.jpg,15,126,987,411
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/160f0413.jpg,6,89,1050,350
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/0e7cdf7c.jpg,88,58,844,483
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/26ebc423.jpg,40,104,619,305
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/ba338e97.jpg,70,131,919,340
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/e0a7159c.jpg,0,14,895,197
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/5009f646.jpg,0,2,684,379
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/85cedfbe.jpg,167,88,847,519
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/52d8e58e.jpg,191,46,848,600
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/addce260.jpg,11,75,1002,437
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/f06b885e.jpg,3,38,685,314
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/f3556511.jpg,23,143,1022,408
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/fcbb962e.jpg,32,174,933,404
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/939088be.jpg,0,3,1033,383
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/de098549.jpg,1,2,1035,333
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/46535d2d.jpg,0,2,1050,366
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/09a796f2.jpg,27,209,1017,400
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/3a542ad4.jpg,90,149,881,436
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/555b78c1.jpg,0,0,1034,167
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/3d933bda.jpg,18,177,1005,434
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/da8366ff.jpg,114,54,961,524
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/5b548b5e.jpg,14,60,1031,348
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/e667871d.jpg,40,150,1035,385
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/c9ce5fcf.jpg,33,21,645,231
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/0cbd80c1.jpg,17,29,692,284
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/eab795f3.jpg,7,14,1015,349
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/a861fa2f.jpg,195,187,461,319
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/471870b8.jpg,0,9,1044,320
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/ba00fd36.jpg,22,153,1016,474
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/ff953b45.jpg,15,7,363,120
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/56fc5178.jpg,9,149,1010,449
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/7f74b2f8.jpg,18,31,1034,295
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/41778c60.jpg,0,0,1044,390
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/96989dfb.jpg,17,206,992,425
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/71410ebc.jpg,54,116,637,227
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/ae5d1973.jpg,48,54,473,506
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/f32ad244.jpg,54,100,950,423
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/3f1e2d7d.jpg,7,122,845,398
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/c2d431a3.jpg,0,0,1041,241
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/e673af58.jpg,9,17,1026,384
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/6001150d.jpg,12,22,1021,245
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/5e11afa5.jpg,9,253,1004,541
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/721c9f2f.jpg,50,21,1012,456
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/4bde2f83.jpg,25,26,643,318
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/5156c1e4.jpg,55,193,993,468
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/de6e20e7.jpg,48,5,752,341
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/c790ce8a.jpg,37,66,998,409
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/94791360.jpg,5,43,1010,341
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/38e45225.jpg,39,101,1032,286
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/05602dd9.jpg,9,4,1042,247
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/0ec7c569.jpg,8,9,759,293
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/de9855be.jpg,30,89,691,276
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/4e76d595.jpg,15,0,1027,173
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/966ff541.jpg,29,96,1007,346
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/25360103.jpg,206,86,867,419
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/b5eddb52.jpg,222,209,744,431
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/bd608f87.jpg,41,141,972,492
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/6a84edc0.jpg,0,316,1031,492
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/fd87630b.jpg,0,7,1050,585
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/d4467e68.jpg,18,147,835,375
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/b4c13f4d.jpg,8,1,1022,292
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/78e90d03.jpg,34,153,991,479
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/db22c073.jpg,34,58,493,201
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/c65ccdeb.jpg,21,76,464,197
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/231c8251.jpg,92,0,1000,517
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/f0739fe6.jpg,5,0,1045,151
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/73ea041f.jpg,11,37,957,358
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/8c7f2ec4.jpg,40,83,1003,358
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/1ea10581.jpg,11,129,676,308
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/f463ae8b.jpg,32,189,663,281
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/498e5303.jpg,90,31,977,675
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/eb26ac67.jpg,12,173,991,427
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/15a3b10e.jpg,63,208,898,470
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/350f8f5c.jpg,5,9,1012,200
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/e0a65d64.jpg,0,83,778,276
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/dae4f0c8.jpg,26,122,1019,331
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/1338f2db.jpg,0,0,897,214
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/30b654a2.jpg,5,15,1040,377
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/44edd765.jpg,1,0,1035,206
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/2c338f60.jpg,0,0,1036,420
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/eb9aa389.jpg,26,105,645,313
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/852c019e.jpg,5,15,1031,344
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/a11a9b6e.jpg,22,100,669,257
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/6c087e6b.jpg,88,115,865,499
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/14fed97c.jpg,89,238,900,425
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/5761b9d9.jpg,0,0,1025,317
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/f15bb4d1.jpg,5,82,695,312
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/4ea40182.jpg,315,203,750,416
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/25bec01f.jpg,60,174,569,275
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/e620d13c.jpg,84,87,934,459
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/38b2d7e4.jpg,21,1,1022,181
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/d6376bb7.jpg,35,23,998,264
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/e657fd45.jpg,30,72,749,257
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/2535d991.jpg,33,241,998,447
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/653647bb.jpg,173,74,808,582
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/1ada2d83.jpg,24,160,1009,377
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/15537a75.jpg,3,13,655,280
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/2651e911.jpg,103,59,947,327
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/c050e100.jpg,52,16,552,396
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/5f809d39.jpg,10,0,815,452
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/faaaee08.jpg,0,44,660,234
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/7592b09b.jpg,33,76,1019,319
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/6904c6a9.jpg,18,47,1022,535
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/66b0181f.jpg,3,194,1005,541
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/1ab5f03a.jpg,10,150,1015,421
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/200aff91.jpg,0,2,1049,207
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/f9833b21.jpg,26,81,689,328
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/6156671b.jpg,222,268,794,379
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/8a95b444.jpg,11,25,947,525
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/ad1ec9df.jpg,67,26,966,457
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/728695cc.jpg,0,9,1027,315
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/f8665f38.jpg,47,63,1002,305
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/739abab7.jpg,24,0,1024,557
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/0e987496.jpg,17,6,1032,175
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/df2e0a1d.jpg,3,107,799,306
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/f63a6c9d.jpg,172,218,725,346
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/c02ad851.jpg,59,145,983,513
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/e12457fb.jpg,33,133,1036,418
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/f4471855.jpg,17,0,761,459
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/5792038f.jpg,11,107,982,333
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/46d1c973.jpg,27,35,677,324
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/6b14d2c4.jpg,20,12,889,255
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/56b9fa9c.jpg,0,3,1027,253
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/03d95ec9.jpg,18,5,1023,280
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/678db624.jpg,25,38,434,244
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/c53a8db0.jpg,211,248,647,393
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/03e2b7ab.jpg,0,124,1021,564
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/95966d73.jpg,38,93,1015,495
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/dbeab806.jpg,9,18,765,413
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/c292553f.jpg,35,32,919,600
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/4c7b738c.jpg,61,77,999,471
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/a3c4a5d3.jpg,28,31,1031,502
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/d4a6d837.jpg,11,5,1039,435
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/32e9cda7.jpg,18,76,531,261
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/eea9b24b.jpg,50,213,927,417
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/10726add.jpg,0,16,1029,219
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/e4840666.jpg,12,75,661,301
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/2612bd2a.jpg,78,54,194,163
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/bc48f15f.jpg,16,177,871,406
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/94adf37d.jpg,14,0,830,337
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/62157571.jpg,38,63,1001,292
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/a248760c.jpg,36,143,989,470
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/cb983d3d.jpg,0,4,937,257
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/59bd921d.jpg,11,0,894,205
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/9eb1e53c.jpg,55,83,671,275
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/f8991794.jpg,101,117,906,457
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/63908e9f.jpg,128,88,585,242
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/dd414009.jpg,12,24,1028,368
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/87c72b2e.jpg,41,130,984,322
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/ab1cfa56.jpg,43,20,696,327
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/db918eff.jpg,188,434,775,598
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/b6113679.jpg,0,92,994,368
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/d5ab8c4c.jpg,9,0,1000,492
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/323ee2b3.jpg,246,67,864,470
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/ed278f82.jpg,0,145,679,366
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/6ec8b784.jpg,4,83,1038,382
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/b48a752f.jpg,18,89,1025,438
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/19464f04.jpg,23,140,1010,315
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/b93181d3.jpg,130,224,888,460
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/e3d79d08.jpg,28,48,1041,379
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/917a3f88.jpg,38,22,1044,255
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/1627d426.jpg,0,15,1045,272
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/3a1a42d8.jpg,84,174,908,507
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/d5ce8aca.jpg,5,0,1040,266
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/eb80c686.jpg,9,170,940,456
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/cd474bfc.jpg,23,102,1002,415
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/0d0c12d2.jpg,19,2,1021,398
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/1d13ed8f.jpg,23,175,891,406
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/4154d293.jpg,7,185,1021,426
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/142bf19e.jpg,48,92,961,475
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/033c1969.jpg,305,57,733,508
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/21fd286f.jpg,19,139,630,293
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/5e8f8f96.jpg,22,25,1006,401
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/5e2fed01.jpg,18,27,271,94
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/31a81c2e.jpg,2,0,1037,348
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/03f88c16.jpg,80,188,879,507
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/ad46f5c5.jpg,24,88,703,350
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/82c7196f.jpg,6,12,570,219
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/31a6fb44.jpg,0,41,887,456
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/01c94ce7.jpg,3,19,1018,340
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/ee2d54d7.jpg,27,91,1018,451
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/65c29365.jpg,136,127,862,505
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/074bb896.jpg,5,100,1009,646
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/3be626ef.jpg,54,93,532,291
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/61235fa6.jpg,94,172,886,500
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/47e5d22f.jpg,377,350,591,367
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/95e18b14.jpg,8,89,805,327
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/c93744da.jpg,21,7,947,441
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/e582c7f9.jpg,0,2,1031,307
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/fe13ca10.jpg,6,0,452,160
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/2a1838da.jpg,236,156,838,410
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/f26e4db8.jpg,0,0,1031,281
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/7e09d43b.jpg,307,98,722,306
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/77dcc4f9.jpg,0,3,1044,275
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/8db26d7c.jpg,10,62,665,319
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/b16aca6a.jpg,1,14,1027,460
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/4b111a67.jpg,18,14,1030,486
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/86511a1f.jpg,39,142,989,478
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/922b3afd.jpg,83,40,941,297
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/bc689a96.jpg,11,89,810,341
/data2/shentao/DATA/Kaggle/Whale_playground/test/test/9b005939.jpg,41,118,746,368
